date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:29:11	75814/75814	---M-Z	200	added ('OK')	text/html	etag:%225296-1789726755;br%22	https://comicbookreadingorders.com/dc/characters/stargirl-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/characters/stargirl-reading-order/index.html	(from https://comicbookreadingorders.com/dc/characters/)
19:29:12	78775/78775	---M-Z	200	added ('OK')	text/html	etag:%224501-1789677485;br%22	https://comicbookreadingorders.com/dc/characters/stephanie-brown-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/characters/stephanie-brown-reading-order/index.html	(from https://comicbookreadingorders.com/dc/characters/)
19:29:12	80090/80090	---M-Z	200	added ('OK')	text/html	etag:%224746-1789679858;br%22	https://comicbookreadingorders.com/dc/characters/suicide-squad-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/characters/suicide-squad-reading-order/index.html	(from https://comicbookreadingorders.com/dc/characters/)
19:29:12	77736/77736	---M-Z	200	added ('OK')	text/html	etag:%225185-1789700853;br%22	https://comicbookreadingorders.com/dc/characters/superboy-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/characters/superboy-reading-order/index.html	(from https://comicbookreadingorders.com/dc/characters/)
19:29:13	82368/82368	---M-Z	200	added ('OK')	text/html	etag:%224978-1789683826;br%22	https://comicbookreadingorders.com/dc/characters/supergirl-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/characters/supergirl-reading-order/index.html	(from https://comicbookreadingorders.com/dc/characters/)
19:29:13	109038/109038	---M-Z	200	added ('OK')	text/html	etag:%224383-1789676781;br%22	https://comicbookreadingorders.com/dc/characters/superman-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/characters/superman-reading-order/index.html	(from https://comicbookreadingorders.com/dc/characters/)
19:29:14	79323/79323	---M-Z	200	added ('OK')	text/html	etag:%225026-1789684521;br%22	https://comicbookreadingorders.com/dc/characters/swamp-thing-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/characters/swamp-thing-reading-order/index.html	(from https://comicbookreadingorders.com/dc/characters/)
19:29:14	84345/84345	---M-Z	200	added ('OK')	text/html	etag:%224442-1789677150;br%22	https://comicbookreadingorders.com/dc/characters/teen-titans-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/characters/teen-titans-reading-order/index.html	(from https://comicbookreadingorders.com/dc/characters/)
19:29:14	84273/84273	---M-Z	200	added ('OK')	text/html	etag:%224588-1789678317;br%22	https://comicbookreadingorders.com/dc/characters/tim-drake-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/characters/tim-drake-reading-order/index.html	(from https://comicbookreadingorders.com/dc/characters/)
19:29:15	76872/76872	---M-Z	200	added ('OK')	text/html	etag:%224737-1789679797;br%22	https://comicbookreadingorders.com/dc/characters/two-face-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/characters/two-face-reading-order/index.html	(from https://comicbookreadingorders.com/dc/characters/)
19:29:15	78908/78908	---M-Z	200	added ('OK')	text/html	etag:%224720-1789679557;br%22	https://comicbookreadingorders.com/dc/characters/wally-west-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/characters/wally-west-reading-order/index.html	(from https://comicbookreadingorders.com/dc/characters/)
19:29:15	91558/91558	---M-Z	200	added ('OK')	text/html	etag:%224742-1789679842;br%22	https://comicbookreadingorders.com/dc/characters/wonder-woman-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/characters/wonder-woman-reading-order/index.html	(from https://comicbookreadingorders.com/dc/characters/)
19:29:16	76085/76085	---M-Z	200	added ('OK')	text/html	etag:%225017-1789684435;br%22	https://comicbookreadingorders.com/dc/characters/zatanna-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/characters/zatanna-reading-order/index.html	(from https://comicbookreadingorders.com/dc/characters/)
19:29:16	100304/100304	---M-Z	200	added ('OK')	text/html	etag:%224485-1789677398;br%22	https://comicbookreadingorders.com/dc/dc-master-reading-order-part-1/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-master-reading-order-part-1/index.html	(from https://comicbookreadingorders.com/dc/dc-master-reading-order/)
19:29:17	98270/98270	---M-Z	200	added ('OK')	text/html	etag:%224657-1789678859;br%22	https://comicbookreadingorders.com/dc/dc-master-reading-order-part-3/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-master-reading-order-part-3/index.html	(from https://comicbookreadingorders.com/dc/dc-master-reading-order/)
19:29:17	67889/67889	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Sep%202026%2012:29:14%20GMT	https://comicbookreadingorders.com/dc/characters/the-titans-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/characters/the-titans-reading-order/index.html	(from https://comicbookreadingorders.com/dc/characters/)
19:29:17	94859/94859	---M-Z	200	added ('OK')	text/html	etag:%225044-1789684732;br%22	https://comicbookreadingorders.com/dc/dc-master-reading-order-part-4/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-master-reading-order-part-4/index.html	(from https://comicbookreadingorders.com/dc/dc-master-reading-order/)
19:29:17	92497/92497	---M-Z	200	added ('OK')	text/html	etag:%224391-1789676839;br%22	https://comicbookreadingorders.com/dc/dc-master-reading-order-part-7/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-master-reading-order-part-7/index.html	(from https://comicbookreadingorders.com/dc/dc-master-reading-order/)
19:29:18	156604/156604	---M-Z	200	added ('OK')	text/html	etag:%224659-1789678870;br%22	https://comicbookreadingorders.com/dc/dc-master-reading-order-part-8/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-master-reading-order-part-8/index.html	(from https://comicbookreadingorders.com/dc/dc-master-reading-order/)
19:29:18	2429552/2429552	---M-Z	200	added ('OK')	text/html	etag:%224935-1789683090;br%22	https://comicbookreadingorders.com/other/the-boys-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/the-boys-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:19	66932/66932	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Sep%202026%2012:29:18%20GMT	https://comicbookreadingorders.com/dc/dc-all-in-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-all-in-reading-order/index.html	(from https://comicbookreadingorders.com/dc/dc-master-reading-order/)
19:29:19	2436852/2436852	---M-Z	200	added ('OK')	text/html	etag:%224407-1789676889;br%22	https://comicbookreadingorders.com/other/buffyverse-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/buffyverse-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:19	76167/76167	---M-Z	200	added ('OK')	text/html	etag:%225032-1789684587;br%22	https://comicbookreadingorders.com/other/doctor-who-idw-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/doctor-who-idw-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:20	2434379/2434379	---M-Z	200	added ('OK')	text/html	etag:%224394-1789676860;br%22	https://comicbookreadingorders.com/other/fables-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/fables-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:20	89655/89655	---M-Z	200	added ('OK')	text/html	etag:%225167-1789698561;br%22	https://comicbookreadingorders.com/other/doctor-who-titan-comics-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/doctor-who-titan-comics-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:21	2436442/2436442	---M-Z	200	added ('OK')	text/html	etag:%224630-1789678610;br%22	https://comicbookreadingorders.com/other/gi-joe-marvel-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/gi-joe-marvel-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:21	69421/69421	---M-Z	200	added ('OK')	text/html	etag:%224494-1789677456;br%22	https://comicbookreadingorders.com/other/hellboy-mignolaverse-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/hellboy-mignolaverse-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:22	67209/67209	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Sep%202026%2012:29:21%20GMT	https://comicbookreadingorders.com/other/invincible-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/invincible-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:22	2428527/2428527	---M-Z	200	added ('OK')	text/html	etag:%225093-1789688290;br%22	https://comicbookreadingorders.com/other/irredeemable-incorruptible-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/irredeemable-incorruptible-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:23	2432824/2432824	---M-Z	200	added ('OK')	text/html	etag:%225168-1789698562;br%22	https://comicbookreadingorders.com/other/john-carter-dynamite-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/john-carter-dynamite-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:23	105799/105799	---M-Z	200	added ('OK')	text/html	etag:%224884-1789682427;br%22	https://comicbookreadingorders.com/other/judge-dredd-2000-ad-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/judge-dredd-2000-ad-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:24	2427427/2427427	---M-Z	200	added ('OK')	text/html	etag:%224832-1789681321;br%22	https://comicbookreadingorders.com/other/planetary-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/planetary-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:24	2429486/2429486	---M-Z	200	added ('OK')	text/html	etag:%225169-1789698579;br%22	https://comicbookreadingorders.com/other/prophet-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/prophet-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:25	2443927/2443927	---M-Z	200	added ('OK')	text/html	etag:%224412-1789676918;br%22	https://comicbookreadingorders.com/other/spawn-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/spawn-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:25	2465936/2465936	---M-Z	200	added ('OK')	text/html	etag:%224639-1789678712;br%22	https://comicbookreadingorders.com/other/star-wars-dark-horse-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/star-wars-dark-horse-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:26	67178/67178	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Sep%202026%2012:29:24%20GMT	https://comicbookreadingorders.com/other/the-massive-verse-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/the-massive-verse-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:26	108769/108769	---M-Z	200	added ('OK')	text/html	etag:%224419-1789676954;br%22	https://comicbookreadingorders.com/other/star-wars-marvel-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/star-wars-marvel-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:27	2439843/2439843	---M-Z	200	added ('OK')	text/html	etag:%224487-1789677421;br%22	https://comicbookreadingorders.com/other/teenage-mutant-ninja-turtles-idw-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/teenage-mutant-ninja-turtles-idw-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:27	2430376/2430376	---M-Z	200	added ('OK')	text/html	etag:%225127-1789690857;br%22	https://comicbookreadingorders.com/other/watchmen-reading-order/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/watchmen-reading-order/index.html	(from https://comicbookreadingorders.com/other/)
19:29:27	62352/62352	---M-Z	200	added ('OK')	text/html	etag:%225084-1789687019;br%22	https://comicbookreadingorders.com/other/conan-reading-list/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/conan-reading-list/index.html	(from https://comicbookreadingorders.com/other/)
19:29:28	62759/62759	---M-Z	200	added ('OK')	text/html	etag:%225071-1789685715;br%22	https://comicbookreadingorders.com/other/godzilla-reading-list/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/godzilla-reading-list/index.html	(from https://comicbookreadingorders.com/other/)
19:29:28	63245/63245	---M-Z	200	added ('OK')	text/html	etag:%225072-1789685722;br%22	https://comicbookreadingorders.com/other/teenage-mutant-ninja-turtles-reading-list/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/teenage-mutant-ninja-turtles-reading-list/index.html	(from https://comicbookreadingorders.com/other/)
19:29:28	63240/63240	---M-Z	200	added ('OK')	text/html	etag:%225203-1789704810;br%22	https://comicbookreadingorders.com/other/brian-michael-bendis-reading-list/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/brian-michael-bendis-reading-list/index.html	(from https://comicbookreadingorders.com/other/)
19:29:29	63411/63411	---M-Z	200	added ('OK')	text/html	etag:%225204-1789704818;br%22	https://comicbookreadingorders.com/other/ed-brubaker-reading-list/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/ed-brubaker-reading-list/index.html	(from https://comicbookreadingorders.com/other/)
19:29:29	64936/64936	---M-Z	200	added ('OK')	text/html	etag:%224508-1789677524;br%22	https://comicbookreadingorders.com/other/garth-ennis-reading-list/	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/other/garth-ennis-reading-list/index.html	(from https://comicbookreadingorders.com/other/)
